temp,r_ntc,u_adc,adc_value,resolution
135.49940760286233,1.2607169716720945,3.213009519160361,3989,0.3776270558948909
135.1257661620216,1.2728184553660984,3.212204051745179,3988,0.3736414408407427
134.7560308428338,1.2849260095309705,3.2113985843299973,3987,0.36973531918778235
134.39012445254446,1.2970396387355712,3.2105931169148154,3986,0.36590639028935357
134.02797201216924,1.3091593475533214,3.2097876494996336,3985,0.3621524403752119
133.66950067364854,1.3212851405622446,3.2089821820844517,3984,0.358471338520701
133.31463964081257,1.3334170223449662,3.20817671466927,3983,0.35486103283597004
132.96332009395218,1.3455549974887038,3.207371247254088,3982,0.35131954686039535
132.61547511779708,1.3576990705852772,3.2065657798389062,3981,0.3478449761551019
132.27103963272015,1.3698492462311607,3.2057603124237244,3980,0.34443548507692867
131.92995032900166,1.3820055290273892,3.2049548450085426,3979,0.34108930371849056
131.59214560398283,1.3941679235796833,3.2041493775933607,3978,0.3378047250188274
131.25756550196883,1.4063364344983662,3.203343910178179,3977,0.33458010201400157
130.92615165673163,1.4185110663983944,3.202538442762997,3976,0.3314138452371935
130.59784723648204,1.4306918238993687,3.201732975347815,3975,0.3283044202495944
130.27259689118455,1.442878711625565,3.2009275079326334,3974,0.32525034529749064
129.95034670210026,1.4550717342058932,3.2001220405174515,3973,0.3222501890842864
129.63104413344126,1.4672708962739174,3.1993165731022697,3972,0.31930256865899764
129.31463798603448,1.4794762024678876,3.198511105687088,3971,0.31640614740678075
129.00107835289674,1.4916876574307292,3.197705638271906,3970,0.3135596331377428
128.69031657662663,1.5039052658100325,3.196900170856724,3969,0.3107617762701125
128.38230520852545,1.5161290322580632,3.1960947034415423,3968,0.3080113681011767
128.07699796936237,1.5283589614318145,3.1952892360263605,3967,0.3053072391630849
127.77434971171039,1.5405950579929446,3.1944837686111787,3966,0.3026482576519811
127.47431638377236,1.5528373266078184,3.193678301195997,3965,0.3000333279380243
127.17685499463164,1.5650857719475282,3.192872833780815,3964,0.2974613891407216
126.88192358085934,1.5773403986878627,3.192067366365633,3963,0.2949314137723036
126.58948117441577,1.589601211509338,3.1912618989504513,3962,0.2924424064435698
126.2994877717856,1.6018682150971981,3.1904564315352695,3961,0.2899934026301594
126.01190430429301,1.614141414141414,3.1896509641200876,3960,0.28758346749259545
125.72669260953978,1.6264208133367057,3.188845496704906,3959,0.2852116947532295
125.4438154039201,1.6387064173825203,3.188040029289724,3958,0.282877205619684
125.16323625615973,1.650998230983064,3.187234561874542,3957,0.2805791477603634
124.88491956183822,1.6632962588473226,3.1864290944593603,3956,0.27831669432151784
124.60883051884866,1.675600505688999,3.1856236270441785,3955,0.27608904298955395
124.3349351037532,1.6879109762266076,3.1848181596289966,3954,0.2738954150954669
124.06320004899948,1.7002276751834,3.1840126922138148,3953,0.2717350547537194
123.79359282095481,1.71255060728745,3.183207224798633,3952,0.26960722804466286
123.52608159873046,1.7248797772715792,3.182401757383451,3951,0.26751122222435697
123.26063525375554,1.7372151898734207,3.1815962899682693,3950,0.2654463449749187
122.99722333007401,1.7495568498353977,3.1807908225530874,3949,0.2634119236815309
122.73581602533096,1.7619047619047652,3.1799853551379056,3948,0.2614073047430452
122.4763841724237,1.7742589308335475,3.1791798877227238,3947,0.25943185290725523
122.21889922178423,1.7866193613786112,3.178374420307542,3946,0.25748495063947985
121.96333322427364,1.7989860583016446,3.17756895289236,3945,0.25556599751058684
121.7096588146581,1.8113590263691677,3.1767634854771782,3944,0.25367440961554166
121.4578491956475,1.823738270352522,3.1759580180619964,3943,0.2518096190106007
121.20787812246977,1.836123795027902,3.1751525506468146,3942,0.2499710731777327
120.95971988796231,1.8485156051763545,3.1743470832316327,3941,0.2481582345074571
120.71334930816062,1.8609137055837588,3.173541615816451,3940,0.24637057980169175
120.46874170836054,1.873318101040878,3.172736148401269,3939,0.24460759980007651
120.22587290964043,1.8857287963433174,3.171930680986087,3938,0.24286879872011014
119.9847192158212,1.8981457962915875,3.1711252135709054,3937,0.24115369381922847
119.74525740085102,1.910569105691062,3.1703197461557235,3936,0.23946181497018415
119.507464696596,1.9229987293519675,3.1695142787405417,3935,0.2377927042550141
119.27131878101937,1.9354346720894768,3.16870881132536,3934,0.23614591557662834
119.0367977667409,1.9478769387236161,3.167903343910178,3933,0.23452101427847083
118.80388018995484,1.9603255340793475,3.167097876494996,3932,0.23291757678606473
118.57254499969804,1.9727804629865173,3.1662924090798144,3931,0.23133519025680016
118.34277154745263,1.9852417302798977,3.1654869416646325,3930,0.22977345224541068
118.11453957707147,1.9977093407991866,3.1646814742494507,3929,0.2282319703811595
117.88782921501559,2.0101832993889976,3.163876006834269,3928,0.2267103620558828
117.66262096088946,2.022663610898901,3.163070539419087,3927,0.22520825412613021
117.43889567826687,2.0351502801833927,3.162265072003905,3926,0.2237252826225813
117.21663458579417,2.047643312101906,3.1614596045887233,3925,0.22226109247270642
116.9958192485609,2.0601427115188624,3.1606541371735415,3924,0.22081533723326174
116.7764315697313,2.072648483303597,3.1598486697583597,3923,0.2193876788296052
116.55845378242225,2.085160632330447,3.159043202343178,3922,0.21797778730905293
116.34186844182454,2.097679163478703,3.158237734927996,3921,0.21658534059770318
116.12665841755461,2.1102040816326575,3.157432267512814,3920,0.21521002426993618
115.91280688623118,2.1227353916815486,3.1566268000976323,3919,0.21385153132342793
115.70029732426713,2.135273098519655,3.1558213326824505,3918,0.21250956196405468
115.48911350087184,2.147817207046212,3.1550158652672686,3917,0.21118382339528807
115.27923947125305,2.1603677221654767,3.154210397852087,3916,0.20987402961878843
115.07065957001458,2.172924648786723,3.153404930436905,3915,0.20857990123846548
114.86335840474248,2.1854879918242256,3.152599463021723,3914,0.2073011652720993
114.65732084977196,2.19805775619729,3.1517939956065413,3913,0.20603755497052134
114.45253204012948,2.2106339468302707,3.1509885281913594,3912,0.20478880964247992
114.24897736564725,2.2232165686525223,3.1501830607761776,3911,0.20355467448223408
114.04664246523811,2.235805626598461,3.1493775933609958,3910,0.20233490040914148
113.84551322133132,2.2484011256075753,3.148572125945814,3909,0.20112924390679154
113.6455757544623,2.261003070624361,3.147766658530632,3908,0.1999374668690166
113.44681641800815,2.27361146659841,3.1469611911154503,3907,0.19875933645414534
113.24922179306958,2.286226318484383,3.1461557237002684,3906,0.19759462493857427
113.05277868349009,2.298847631241993,3.1453502562850866,3905,0.19644310957949074
112.8574741110096,2.311475409836068,3.1445447888699047,3904,0.19530457248049515
112.66329531054964,2.324109659236485,3.143739321454723,3903,0.19417880045995162
112.4702297256224,2.336750384418246,3.142933854039541,3902,0.1930655849272398
112.27826500386357,2.3493975903614457,3.1421283866243592,3901,0.19196472175883628
112.08738899268224,2.362051282051282,3.1413229192091774,3900,0.1908760111813308
111.89758973502575,2.374711464478067,3.1405174517939956,3899,0.18979925765648886
111.70885546525511,2.387378142637247,3.1397119843788137,3898,0.18873426977063446
111.52117460512784,2.400051321529382,3.138906516963632,3897,0.1876808601272728
111.33453575988528,2.412731006160166,3.13810104954845,3896,0.18663884524255536
111.14892771443994,2.425417201540439,3.137295582133268,3895,0.18560804544534903
110.96433942966166,2.4381099126861856,3.1364901147180864,3894,0.18458828477827183
110.78076003875765,2.450809144618545,3.1356846473029045,3893,0.18357939090401487
110.5981788437449,2.4635149023638245,3.1348791798877227,3892,0.1825811950127445
110.41658531201227,2.476227190953484,3.134073712472541,3891,0.1815935317326307
110.23596907296752,2.488946015424161,3.133268245057359,3890,0.18061623904475255
110.05631991476997,2.501671380817691,3.132462777642177,3889,0.17964915819754879
109.87762778114359,2.514403292181074,3.1316573102269953,3888,0.17869213362638448
109.69988276826933,2.5271417545665082,3.1308518428118135,3887,0.17774501287425437
109.52307512175372,2.539886773031399,3.1300463753966317,3886,0.17680764651561276
109.34719523367284,2.5526383526383487,3.12924090798145,3885,0.1758798880808854
109.17223363968714,2.565396498455199,3.128435440566268,3884,0.17496159398569944
108.99818101622793,2.5781612155549887,3.127629973151086,3883,0.17405262345920391
108.82502817775122,2.590932509015974,3.1268245057359043,3882,0.17315283847671026
108.65276607405707,2.603710383921671,3.1260190383207225,3881,0.17226210369415185
108.48138578767447,2.616494845360826,3.1252135709055406,3880,0.1713802863826004
108.31087853130799,2.6292858984274323,3.124408103490359,3879,0.17050725636647712
108.14123564534515,2.642083548220734,3.123602636075177,3878,0.16964288596284405
107.97244859542269,2.654887799845245,3.122797168659995,3877,0.1687870499224573
107.80450897005045,2.6676986584107287,3.1219917012448133,3876,0.1679396253722416
107.63740847829001,2.6805161290322603,3.1211862338296315,3875,0.1671004917604364
107.47113894748941,2.6933402168301535,3.1203807664144496,3874,0.16626953080060503
107.30569232106814,2.7061709269300245,3.1195752989992678,3873,0.1654466264212715
107.14106065635457,2.7190082644628113,3.118769831584086,3872,0.16463166471356772
106.97723612247393,2.7318522345647116,3.117964364168904,3871,0.16382453388064278
106.81421099828282,2.744702842377257,3.1171588967537223,3870,0.16302512419110826
106.65197767035187,2.7575600930472994,3.1163534293385404,3869,0.1622333279309487
106.49052863099507,2.7704239917269944,3.1155479619233586,3868,0.16144903935679622
106.32985647634155,2.783294543573829,3.1147424945081768,3867,0.16067215465352547
106.16995390445277,2.796171753750645,3.113937027092995,3866,0.15990257188877877
106.01081371348079,2.809055627425616,3.113131559677813,3865,0.15914019097198207
105.85242879986822,2.8219461697722603,3.1123260922626312,3864,0.15838491361256501
105.69479215658754,2.8348433859694584,3.1115206248474494,3863,0.15763664328068216
105.5378968714204,2.847747281201446,3.1107151574322676,3862,0.15689528516713835
105.381736125273,2.860657860657864,3.1099096900170857,3861,0.15616074614740683
105.22630319053121,2.8735751295336764,3.109104222601904,3860,0.155432934741782
105.07159142944886,2.8864990930292835,3.1082987551867216,3859,0.1547117610823534
104.91759429257263,2.8994297563504405,3.1074932877715398,3858,0.15399713687622807
104.76430531720109,2.9123671247083176,3.106687820356358,3857,0.15328897537153807
104.61171812587543,2.9253112033195023,3.105882352941176,3856,0.15258719132566512
104.45982642490549,2.9382619974059665,3.1050768855259943,3855,0.15189170096994076
104.30862400292409,2.9512195121951192,3.1042714181108124,3854,0.15120242198139522
104.15810472947464,2.964183752919798,3.1034659506956306,3853,0.15051927344944716
104.00826255362688,2.977154724818275,3.1026604832804487,3852,0.14984217584776616
103.85909150262376,2.9901324331342503,3.101855015865267,3851,0.14917105100312256
103.71058568055508,3.003116883116883,3.101049548450085,3850,0.14850582206867102
103.56273926705961,3.016108080020789,3.1002440810349032,3849,0.147846413495472
103.41554651605503,3.029106029106032,3.0994386136197214,3848,0.14719275100458162
103.26900175449254,3.042110735638155,3.0986331462045396,3847,0.1465447615624953
103.12309938113884,3.0551222048882005,3.0978276787893577,3846,0.14590237335369238
102.97783386538293,3.0681404421326386,3.097022211374176,3845,0.1452655157559093
102.83319974606621,3.0811654526534906,3.096216743958994,3844,0.14463411931672
102.68919163033888,3.0941972417382253,3.095411276543812,3843,0.1440081157273312
102.5458041925367,3.1072358146798535,3.0946058091286304,3842,0.14338743780217555
102.40303217308303,3.120281176776886,3.0938003417134485,3841,0.14277201945367324
102.26087037741195,3.133333333333333,3.0929948742982667,3840,0.1421617956710861
102.11931367491297,3.146392289658767,3.092189406883085,3839,0.14155670249897412
101.97835699789744,3.1594580510682606,3.091383939467903,3838,0.14095667701553793
101.83799534058488,3.1725306228824595,3.090578472052721,3837,0.14036165731255323
101.69822375811077,3.18561001042753,3.0897730046375393,3836,0.13977158247411126
101.55903736555246,3.1986962190352006,3.0889675372223575,3835,0.13918639255831522
101.42043133697524,3.211789254042773,3.0881620698071757,3834,0.1386060285772146
101.28240090449702,3.2248891207931107,3.087356602391994,3833,0.13803043247821734
101.14494135737158,3.2379958246346505,3.086551134976812,3832,0.13745954712544517
101.00804804108884,3.2511093709214336,3.08574566756163,3831,0.1368933162827375
100.87171635649406,3.264229765013053,3.0849402001464483,3830,0.1363316845947793
100.73594175892248,3.277357012274748,3.0841347327312665,3829,0.13577459757158294
100.60071975735218,3.29049111807733,3.0833292653160846,3828,0.1352220015702983
100.46604591357226,3.303632087797225,3.082523797900903,3827,0.13467384377992175
100.33191584136682,3.3167799268165163,3.081718330485721,3826,0.13413007220543705
100.19832520571589,3.3299346405228807,3.080912863070539,3825,0.13359063565093265
100.06526972200993,3.343096234309619,3.0801073956553573,3824,0.13305548370595943
99.9327451552802,3.356264713575721,3.0793019282401755,3823,0.13252456672972812
99.80074731944279,3.369440083725801,3.0784964608249936,3822,0.1319978358374101
99.66927207655891,3.3826223501701085,3.077690993409812,3821,0.13147524288388013
99.53831533610554,3.3958115183246127,3.07688552599463,3820,0.1309567404533709
99.40787305426363,3.4090075936108963,3.076080058579448,3819,0.13044228184190843
99.27794123321667,3.4222105814562624,3.0752745911642663,3818,0.12993182104696643
99.14851592046341,3.4354204872936904,3.0744691237490844,3817,0.12942531275325564
99.0195932081433,3.4486373165618476,3.0736636563339026,3816,0.12892271232010444
98.89116923237424,3.4618610747051095,3.0728581889187208,3815,0.12842397576906706
98.7632401726022,3.4750917671735717,3.072052721503539,3814,0.12792905977204327
98.6358022509632,3.4883293994230264,3.071247254088357,3813,0.12743792163900025
98.50885173165653,3.5015739769150067,3.0704417866731752,3812,0.12695051930666068
98.38238492032946,3.5148255051167645,3.0696363192579934,3811,0.12646681132707727
98.25639816347336,3.5280839895013116,3.0688308518428116,3810,0.1259867568560935
98.13088784783025,3.5413494355473905,3.0680253844276297,3809,0.12551031564311188
98.0058503998103,3.554621848739494,3.067219917012448,3808,0.12503744801995254
97.88128228491934,3.5679012345679046,3.066414449597266,3807,0.12456811489096253
97.75718000719775,3.581187598528637,3.065608982182084,3806,0.12410227772159033
97.63354010866749,3.5944809461235185,3.0648035147669024,3805,0.12363989853025714
97.51035916879067,3.6077812828601457,3.0639980473517205,3804,0.12318093987681777
97.38763380393652,3.6210886142519083,3.0631925799365387,3803,0.12272536485414776
97.26536066685856,3.634402945817989,3.062387112521357,3802,0.12227313707796839
97.14353644618001,3.6477242830834022,3.061581645106175,3801,0.12182422067854759
97.0221578658892,3.6610526315789462,3.060776177690993,3800,0.12137858029080917
96.90122168484271,3.674387996841272,3.0599707102758114,3799,0.1209361810464884
96.78072469627858,3.687730384412845,3.0591652428606295,3798,0.1204969885641276
96.6606637273361,3.7010797998419833,3.0583597754454477,3797,0.1200609689424823
96.54103563858581,3.71443624868282,3.057554308030266,3796,0.11962808875028941
96.42183732356563,3.7277997364953848,3.056748840615084,3795,0.11919831502018496
96.30306570832664,3.741170268845549,3.055943373199902,3794,0.11877161523898394
96.18471775098573,3.7545478513050403,3.0551379057847203,3793,0.11834795734091585
96.06679044128578,3.7679324894514723,3.0543324383695385,3792,0.11792730969995091
95.9492808001637,3.7813241888683766,3.0535269709543567,3791,0.1175096411220693
95.83218587932589,3.794722955145117,3.052721503539175,3790,0.1170949208378147
95.71550276083013,3.808128793877017,3.051916036123993,3789,0.1166831184957573
95.5992285566752,3.821541710665255,3.051110568708811,3788,0.11627420415493361
95.48336040839683,3.8349617111169785,3.0503051012936293,3787,0.11586814827836633
95.36789548667093,3.848388800845221,3.0494996338784475,3786,0.11546492172590206
95.25283099092343,3.8618229854689545,3.0486941664632656,3785,0.11506449574750377
95.1381641489454,3.87526427061311,3.047888699048084,3784,0.11466684197802124
95.02389221651651,3.888712661908535,3.047083231632902,3783,0.11427193242889189
94.91001247703275,3.9021681649920676,3.04627776421772,3782,0.11387973948376384
94.7965222411417,3.915630785506485,3.0454722968025383,3781,0.11349023589104945
94.68341884638289,3.9291005291005323,3.0446668293873564,3780,0.11310339475880937
94.57069965683456,3.942577401428947,3.0438613619721746,3779,0.11271918954832927
94.4583620627655,3.9560614081524648,3.0430558945569928,3778,0.11233759406906074
94.34640348029387,3.969552554937782,3.042250427141811,3777,0.1119585824716296
94.23482135104962,3.983050847457627,3.041444959726629,3776,0.1115821292442547
94.12361314184375,3.9965562913907284,3.0406394923114473,3775,0.11120820920586993
94.01277634434302,4.010068892421836,3.0398340248962654,3774,0.11083679750072406
93.9023084747484,4.023588656241714,3.0390285574810836,3773,0.11046786959462906
93.79220707348031,4.037115588547195,3.0382230900659017,3772,0.1101014012680821
93.68246970486814,4.0506496950411055,3.03741762265072,3771,0.10973736861217276
93.57309395684405,4.064190981432356,3.036612155235538,3770,0.10937574802409245
93.464077440643,4.077739453435919,3.0358066878203562,3769,0.10901651620105213
93.35541779050624,4.091295116772823,3.0350012204051744,3768,0.10865965013675805
93.24711266339074,4.104857977170166,3.0341957529899926,3767,0.1083051271155
93.1391597386816,4.118428040361122,3.0333902855748107,3766,0.10795292470913864
93.03155671791001,4.132005312084992,3.032584818159629,3765,0.10760302077159167
92.92430132447583,4.145589798087139,3.031779350744447,3764,0.10725539343417267
92.81739130337348,4.159181504119051,3.030973883329265,3763,0.10691002110235104
92.71082442092285,4.172780435938335,3.0301684159140834,3762,0.10656688245063606
92.60459846450414,4.186386599308699,3.0293629484989015,3761,0.10622595641871158
92.49871124229674,4.200000000000001,3.0285574810837197,3760,0.1058872222074001
92.39316058302211,4.213620643788245,3.027752013668538,3759,0.10555065927462692
92.28794433569078,4.2272485364555585,3.026946546253356,3758,0.1052162473313274
92.18306036935257,4.240883683790262,3.026141078838174,3757,0.10488396633820685
92.07850657285206,4.254526091586799,3.0253356114229923,3756,0.104553796500511
91.97428085458563,4.268175765645803,3.0245301440078105,3755,0.10422571826643434
91.8703811422642,4.281832711774104,3.0237246765926287,3754,0.1038997123214358
91.76680538267829,4.295496935784705,3.022919209177447,3753,0.10357575958590814
91.6635515414672,4.309168443496801,3.022113741762265,3752,0.10325384121108527
91.56061760289128,4.322847240735802,3.021308274347083,3751,0.10293393857591582
91.45800156960803,4.336533333333335,3.0205028069319013,3750,0.10261603328325464
91.35570146245101,4.35022672712723,3.0196973395167195,3749,0.10230010715702065
91.2537153202125,4.363927427961583,3.0188918721015376,3748,0.101986142238502
91.15204119942922,4.3776354416866825,3.018086404686356,3747,0.10167412078328653
91.0506771741708,4.3913507741591005,3.017280937271174,3746,0.10136402525841959
90.94962133583226,4.405073431241656,3.016475469855992,3745,0.1010558383385387
90.84887179292895,4.418803418803424,3.0156700024408103,3744,0.10074954290331561
90.74842667089405,4.432540742719748,3.0148645350256285,3743,0.1004451220348983
90.64828411188029,4.4462854088722565,3.0140590676104466,3742,0.10014255901376146
90.54844227456317,4.46003742314889,3.013253600195265,3741,0.09984183731711482
90.44889933394808,4.473796791443851,3.012448132780083,3740,0.09954294061509472
90.34965348117981,4.487563519657658,3.011642665364901,3739,0.09924585276826292
90.25070292335448,4.50133761369716,3.0108371979497193,3738,0.09895055782533291
90.15204588333484,4.5151190794755145,3.0100317305345374,3737,0.09865704001964559
90.05368059956783,4.528907922912208,3.0092262631193556,3736,0.09836528376700926
89.95560532590463,4.542704149933067,3.0084207957041738,3735,0.09807527366319846
89.85781833142369,4.556507766470272,3.007615328288992,3734,0.0977869944809413
89.76031790025587,4.570318778462367,3.00680986087381,3733,0.09750043116781626
89.66310233141263,4.584137191854233,3.0060043934586282,3732,0.09721556884323945
89.56616993861564,4.597963012597159,3.0051989260434464,3731,0.09693239279698673
89.4695190501298,4.611796246648799,3.0043934586282646,3730,0.09665088848583991
89.37314800859843,4.625636899973183,3.0035879912130827,3729,0.09637104153136988
89.2770551708802,4.639484978540772,3.002782523797901,3728,0.0960928377182313
89.18123890788877,4.653340488328412,3.001977056382719,3727,0.09581626299143409
89.08569760443493,4.667203435319378,3.001171588967537,3726,0.09554130345384237
88.99042965907051,4.681073825503351,3.0003661215523554,3725,0.0952679453644123
88.89543348393408,4.694951664876475,2.9995606541371735,3724,0.09499617513642988
88.80070750460021,4.708836959441312,2.9987551867219917,3723,0.09472597933387306
88.70625015992914,4.7227297152068815,2.99794971930681,3722,0.09445734467107059
88.61205990191974,4.7366299381886545,2.997144251891628,3721,0.09419025800940517
88.5181351955635,4.750537634408602,2.996338784476446,3720,0.0939247063562334
88.42447451870157,4.764452809895136,2.9955333170612644,3719,0.09366067686192991
88.33107636188328,4.778375470683159,2.9947278496460825,3718,0.09339815681829577
