temp,r_ntc,u_adc,adc_value,resolution
49.835935299311075,17.862533692722376,2.390627288259702,2968,0.03206525928641213
49.80389371989946,17.88439501179643,2.3898218208445203,2967,0.032041579411611565
49.7718757702047,17.906271072151043,2.3890163534293385,2966,0.03201794969476168
49.73988140020441,17.928161888701517,2.3882108860141567,2965,0.03199437000029093
49.70791056001127,17.950067476383264,2.387405418598975,2964,0.03197084019313934
49.67596319987234,17.971987850151873,2.386599951183793,2963,0.03194736013892907
49.64403927016872,17.993923024983125,2.385794483768611,2962,0.031923929703623344
49.61213872141502,18.01587301587302,2.3849890163534293,2961,0.03190054875369697
49.580261504258715,18.03783783783784,2.3841835489382475,2960,0.03187721715630687
49.548407569480105,18.059817505914154,2.3833780815230656,2959,0.03185393477860998
49.51657686799115,18.08181203515889,2.382572614107884,2958,0.03183070148895695
49.484769350835506,18.103821440649305,2.381767146692702,2957,0.03180751715564156
49.45298496918792,18.12584573748309,2.38096167927752,2956,0.031784381647582904
49.421223674353485,18.14788494077834,2.3801562118623383,2955,0.03176129483443901
49.38948541776756,18.16993906567366,2.3793507444471564,2954,0.03173825658592477
49.357770150995066,18.192008127328144,2.3785452770319746,2953,0.03171526677249403
49.32607782572978,18.21409214092141,2.3777398096167928,2952,0.03169232526528276
49.29440839379453,18.236191121653683,2.376934342201611,2951,0.0316694319352564
49.26276180714001,18.258305084745768,2.376128874786429,2950,0.03164658665451725
49.2311380178445,18.280434045439137,2.3753234073712473,2949,0.031623789295508686
49.19953697811388,18.302578018995924,2.3745179399560654,2948,0.03160103973061723
49.16795864028029,18.324737020699022,2.3737124725408836,2947,0.03157833783359365
49.13640295680261,18.346911065852,2.3729070051257017,2946,0.03155568347767712
49.1048698802652,18.36910016977929,2.37210153771052,2945,0.03153307653741422
49.07335936337802,18.391304347826086,2.371296070295338,2944,0.031510516887180984
49.041871358975584,18.413523615358482,2.3704906028801562,2943,0.03148800440243349
49.01040582001718,18.435757987763424,2.3696851354649744,2942,0.03146553895840043
48.97896269958591,18.458007480448828,2.3688796680497926,2941,0.03144312043127684
48.94754195088848,18.480272108843533,2.3680742006346107,2940,0.03142074869742828
48.916143527254576,18.502551888397413,2.367268733219429,2939,0.03139842363390244
48.88476738213649,18.524846834581343,2.366463265804247,2938,0.03137614511808806
48.85341346910883,18.547156962887296,2.365657798389065,2937,0.03135391302765811
48.82208174186775,18.569482288828336,2.3648523309738834,2936,0.03133172724108135
48.79077215423081,18.591822827938667,2.3640468635587015,2935,0.03130958763694025
48.759484660136366,18.61417859577369,2.3632413961435197,2934,0.031287494094442536
48.72821921364323,18.636549607909988,2.362435928728338,2933,0.031265446493137006
48.69697576893009,18.65893587994543,2.361630461313156,2932,0.03124344471314089
48.66575428029529,18.68133742749915,2.360824993897974,2931,0.03122148863479879
48.634554702156095,18.703754266211604,2.3600195264827923,2930,0.031199578139194273
48.60337698904857,18.726186411744624,2.3592140590676105,2929,0.031177713107524596
48.57222109562696,18.74863387978142,2.3584085916524287,2928,0.03115589342161229
48.54108697666322,18.77109668602665,2.357603124237247,2927,0.031134118963734636
48.50997458704694,18.79357484620643,2.356797656822065,2926,0.0311123896162826
48.47888388178433,18.816068376068376,2.355992189406883,2925,0.031090705262613483
48.44781481599847,18.838577291381668,2.3551867219917013,2924,0.03106906578585722
48.416767344928246,18.861101607937048,2.3543812545765195,2923,0.031047471070223764
48.38574142392844,18.883641341546884,2.3535757871613376,2922,0.031025920999809387
48.35473700846893,18.906196508045188,2.352770319746156,2921,0.031004415459506163
48.32375405413467,18.92876712328767,2.351964852330974,2920,0.030982954334263013
48.29279251662473,18.951353203151765,2.351159384915792,2919,0.030961537509938353
48.26185235175268,18.973954763536675,2.3503539175006103,2918,0.030940164872049536
48.2309335154452,18.99657182036339,2.3495484500854285,2917,0.03091883630747816
48.20003596374261,19.019204389574757,2.3487429826702466,2916,0.030897551702594228
48.1691596527977,19.0418524871355,2.3479375152550648,2915,0.030876310944904617
48.1383045388759,19.064516129032256,2.3471320478398825,2914,0.030855113921802513
48.10747057835454,19.087195331273605,2.3463265804247007,2913,0.030833960521363224
48.07665772772248,19.109890109890117,2.345521113009519,2912,0.030812850632059963
48.04586594358,19.13260048093439,2.344715645594337,2911,0.030791784142479628
48.01509518263788,19.155326460481106,2.343910178179155,2910,0.030770760942118613
47.98434540171752,19.178068064627023,2.3431047107639733,2909,0.030749780920359626
47.95361655775031,19.20082530949106,2.3422992433487915,2908,0.03072884396721065
47.922908607777174,19.22359821121431,2.3414937759336096,2907,0.03070794997313442
47.89222150894824,19.24638678596008,2.340688308518428,2906,0.030687098828934722
47.86155521852265,19.269191049913946,2.339882841103246,2905,0.030666290425585885
47.830909693867795,19.29201101928375,2.339077373688064,2904,0.030645524654858036
47.800284892459274,19.314846710299694,2.3382719062728823,2903,0.030624801408521307
47.769680771880246,19.337698139214336,2.3374664388577004,2902,0.03060412057902795
47.7390972898213,19.360565322302655,2.3366609714425186,2901,0.0305834820589439
47.708534404079785,19.383448275862065,2.3358555040273368,2900,0.03056288574151722
47.67799207255973,19.406347016212486,2.335050036612155,2899,0.030542331520052812
47.647470253271194,19.429261559696343,2.334244569196973,2898,0.0305218192885377
47.616968904330236,19.45219192267863,2.3334391017817913,2897,0.030501348940958906
47.58648798395802,19.47513812154696,2.3326336343666094,2896,0.03048092037221295
47.556027450481054,19.498100172711567,2.3318281669514276,2895,0.030460533476968976
47.52558726233025,19.52107809260539,2.3310226995362457,2894,0.030440188150805625
47.49516737804089,19.544071897684063,2.330217232121064,2893,0.03041988428935838
47.4647677562524,19.567081604426008,2.329411764705882,2892,0.030399621788490094
47.434388355707426,19.590107229332414,2.3286062972907002,2891,0.030379400544973123
47.40402913525202,19.613148788927333,2.3278008298755184,2890,0.030359220455409286
47.37369005383499,19.636206299757706,2.3269953624603366,2889,0.03033908141702568
47.343371070507715,19.65927977839335,2.3261898950451547,2888,0.030318983327276783
47.31307214442364,19.68236924142709,2.325384427629973,2887,0.03029892608407181
47.28279323483787,19.705474705474707,2.324578960214791,2886,0.030278909585774727
47.252534301107005,19.728596187175047,2.323773492799609,2885,0.03025893373086319
47.222295302688565,19.751733703190016,2.3229680253844274,2884,0.030238998418440133
47.19207619914101,19.774887270204648,2.3221625579692455,2883,0.03021910354755164
47.16187695012286,19.79805690492713,2.3213570905540637,2882,0.030199249018153296
47.13169751539266,19.821242624088857,2.320551623138882,2881,0.030179434730200683
47.10153785480878,19.84444444444445,2.3197461557237,2880,0.030159660583876757
47.071397928328736,19.86766238277179,2.318940688308518,2879,0.030139926480046597
47.041277696008876,19.89089645587213,2.3181352208933363,2878,0.030120232319859497
47.011177118004355,19.914146680570042,2.3173297534781545,2877,0.030100578004521594
46.981096154568434,19.937413073713486,2.3165242860629727,2876,0.03008096343592115
46.95103476605237,19.960695652173918,2.315718818647791,2875,0.030061388516060106
46.92099291290492,19.98399443284621,2.314913351232609,2874,0.030041853147452002
46.89097055567203,20.007309432648803,2.314107883817427,2873,0.030022357232894592
46.860967654996614,20.030640668523677,2.3133024164022453,2872,0.030002900675413002
46.83098417161813,20.053988157436436,2.3124969489870635,2871,0.029983483378487108
46.80102006637219,20.07735191637631,2.3116914815718816,2870,0.029964105245937844
46.77107530019032,20.10073196235622,2.3108860141567,2869,0.029944766181870364
46.741149834099645,20.12412831241283,2.310080546741518,2868,0.029925466090674036
46.71124362922245,20.147540983606557,2.309275079326336,2867,0.029906204877192977
46.681356646775896,20.17096999302163,2.3084696119111543,2866,0.02988698244655552
46.65148884807178,20.194415357766147,2.3076641444959725,2865,0.029867798704117376
46.621640194515976,20.21787709497207,2.3068586770807906,2864,0.029848653555802684
46.5918106476085,20.241355221795317,2.306053209665609,2863,0.029829546907478743
46.5620001689428,20.26484975541579,2.305247742250427,2862,0.029810478665694973
46.53220872020552,20.288360713037395,2.304442274835245,2861,0.02979144873728501
46.502436263176435,20.311888111888113,2.3036368074200633,2860,0.02977245702908249
46.47268275972772,20.33543196922001,2.3028313400048814,2859,0.029753503448716856
46.44294817182407,20.358992302309304,2.3020258725896996,2858,0.029734587903647025
46.413232461522,20.38256912845642,2.3012204051745178,2857,0.029715710302070875
46.3835355909697,20.406162464985997,2.300414937759336,2856,0.02969687055229997
46.353857522406884,20.429772329246937,2.299609470344154,2855,0.029678068562816406
46.3241982181641,20.45339873861247,2.2988040029289722,2854,0.0296593042427844
46.29455764066273,20.4770417104802,2.2979985355137904,2853,0.02964057750136817
46.26493575241443,20.500701262272088,2.2971930680986086,2852,0.029621888248300365
46.23533251602123,20.524377411434582,2.2963876006834267,2851,0.02960323639319995
46.20574789417469,20.548070175438593,2.295582133268245,2850,0.02958462184653854
46.176181849655904,20.57177957177957,2.294776665853063,2849,0.02956604451878775
46.14663434533537,20.595505617977526,2.293971198437881,2848,0.02954750432053288
46.11710534417222,20.619248331577097,2.2931657310226994,2847,0.029529001163155044
46.08759480921418,20.643007730147577,2.2923602636075175,2846,0.02951053495803535
46.058102703597456,20.666783831282956,2.2915547961923357,2845,0.02949210561672544
46.02862899054594,20.69057665260197,2.290749328777154,2844,0.029473713051515915
45.99917363337141,20.714386211748153,2.289943861361972,2843,0.029455357174526853
45.96973659547291,20.738212526389866,2.28913839394679,2842,0.029437037898503604
45.94031784033655,20.762055614220344,2.2883329265316084,2841,0.02941875513636205
45.91091733153536,20.78591549295775,2.2875274591164265,2840,0.029400508801188607
45.881535032728664,20.80979218034519,2.2867219917012447,2839,0.029382298806694962
45.852170907662185,20.833685694150812,2.285916524286063,2838,0.02936412506647912
45.82282492016731,20.857596052167782,2.285111056870881,2837,0.029345987494878045
45.79349703416119,20.881523272214384,2.284305589455699,2836,0.029327886006115023
45.76418721364621,20.905467372134044,2.2835001220405173,2835,0.029309820514981766
45.73489542271,20.929428369795346,2.2826946546253355,2834,0.029291790936213147
45.70562162552454,20.95340628309213,2.2818891872101537,2833,0.02927379718545353
45.67636578634665,20.9774011299435,2.281083719794972,2832,0.02925583917789254
45.64712786951702,21.001412928293888,2.28027825237979,2831,0.029237916829629285
45.61790783946043,21.02544169611307,2.279472784964608,2830,0.02922003005659235
45.58870566068521,21.049487451396256,2.2786673175494263,2829,0.02920217877522191
45.55952129778291,21.073550212164076,2.2778618501342445,2828,0.0291843629022992
45.530354715428246,21.09762999646268,2.2770563827190626,2827,0.029166582354662296
45.50120587837864,21.12172682236377,2.276250915303881,2826,0.029148837049604026
45.472074751474,21.145840707964602,2.275445447888699,2825,0.02913112690464459
45.44296129963641,21.169971671388105,2.274639980473517,2824,0.0291134518375884
45.413865487869884,21.194119730782855,2.2738345130583353,2823,0.029095811766524093
45.384787281260174,21.218284904323177,2.2730290456431534,2822,0.029078206609710833
45.355726644974254,21.242467210209146,2.2722235782279716,2821,0.029060636285919372
45.32668354426039,21.266666666666673,2.2714181108127898,2820,0.029043100713863623
45.29765794444751,21.290883291947495,2.270612643397608,2819,0.029025599812882774
45.268649810945135,21.315117104329314,2.269807175982426,2818,0.029008133502372857
45.23965910924312,21.339368122115726,2.2690017085672443,2817,0.02899070170201412
45.21068580491152,21.363636363636367,2.2681962411520624,2816,0.028973304331600502
45.18172986359974,21.387921847246886,2.2673907737368806,2815,0.028955941311778588
45.152791251036945,21.412224591329068,2.2665853063216987,2814,0.02893861256279706
45.123869933031585,21.436544614290792,2.265779838906517,2813,0.028921318005359353
45.09496587547079,21.46088193456615,2.264974371491335,2812,0.028904057560794172
45.0660790443207,21.485236570615438,2.2641689040761532,2811,0.028886831150089165
45.03720940562562,21.50960854092527,2.2633634366609714,2810,0.028869638695084632
45.00835692550828,21.533997864008548,2.2625579692457896,2809,0.028852480117336654
44.97952157016903,21.55840455840456,2.2617525018306077,2808,0.028835355339253965
44.95070330588618,21.582828642679015,2.260947034415426,2807,0.028818264282847394
44.92190209901514,21.607270135424095,2.260141567000244,2806,0.028801206871037266
44.893117915988796,21.631729055258464,2.259336099585062,2805,0.028784183026346
44.86435072331648,21.65620542082739,2.2585306321698804,2804,0.028767192672319197
44.8356004875846,21.68069925080271,2.2577251647546985,2803,0.028750235731877183
44.80686717545558,21.70521056388294,2.2569196973395167,2802,0.028733312129020305
44.77815075366817,21.72973937879329,2.256114229924335,2801,0.028716421787407853
44.74945118903696,21.754285714285714,2.255308762509153,2800,0.028699564631210706
44.72076844845208,21.778849589138975,2.254503295093971,2799,0.02868274058488396
44.692102498879024,21.803431022158687,2.2536978276787893,2798,0.02866594957305324
44.66345330735851,21.82803003217733,2.2528923602636075,2797,0.028649191520514705
44.63482084100605,21.852646638054363,2.2520868928484257,2796,0.028632466352462416
44.60620506701173,21.877280858676205,2.251281425433244,2795,0.028615773994317806
44.57760595264011,21.90193271295633,2.250475958018062,2794,0.028599114371615997
44.54902346522982,21.926602219835306,2.24967049060288,2793,0.028582487410290014
44.52045757219332,21.9512893982808,2.2488650231876983,2792,0.028565893036500256
44.49190824101697,21.975994267287707,2.2480595557725165,2791,0.02854933117635028
44.46337543926012,22.000716845878138,2.2472540883573346,2790,0.028532801756853132
44.43485913455561,22.025457153101474,2.246448620942153,2789,0.028516304704510276
44.40635929460905,22.050215208034437,2.245643153526971,2788,0.028499839946562133
44.37787588719874,22.07499102978113,2.244837686111789,2787,0.028483407410305972
44.34940888017553,22.099784637473082,2.2440322186966073,2786,0.02846700702320959
44.32095824146228,22.124596050269304,2.2432267512814255,2785,0.028450638713252374
44.29252393905398,22.149425287356323,2.2424212838662436,2784,0.028434302408300027
44.26410594101719,22.17427236794826,2.241615816451062,2783,0.028417998036786685
44.23570421549016,22.199137311286847,2.24081034903588,2782,0.028401725527032795
44.20731873068229,22.224020136641492,2.240004881620698,2781,0.028385484807870398
44.17894945487387,22.248920863309355,2.2391994142055163,2780,0.02836927580841575
44.150596356416315,22.273839510615325,2.2383939467903344,2779,0.028353098457557735
44.12225940373128,22.298776097912164,2.2375884793751526,2778,0.028336952685037886
44.09393856531102,22.323730644580486,2.2367830119599708,2777,0.028320838420256678
44.06563380971755,22.348703170028813,2.235977544544789,2776,0.028304755593467235
44.0373451055832,22.373693693693696,2.235172077129607,2775,0.028288704134354248
44.00907242160963,22.39870223503965,2.2343666097144252,2774,0.028272683973568746
43.980815726567926,22.423728813559325,2.2335611422992434,2773,0.028256695041704916
43.95257498929851,22.448773448773448,2.2327556748840616,2772,0.028240737269413785
43.92435017871077,22.47383616023096,2.2319502074688797,2771,0.028224810587744287
43.89614126378268,22.49891696750902,2.231144740053698,2770,0.028208914928086415
43.86794821356085,22.524015890213075,2.230339272638516,2769,0.028193050221830163
43.8397709971602,22.549132947976876,2.229533805223334,2768,0.02817721640064974
43.8116095837637,22.574268160462598,2.2287283378081524,2767,0.028161413396503576
43.78346394262212,22.59942154736081,2.2279228703929705,2766,0.02814564114157747
43.755334043054006,22.624593128390597,2.2271174029777887,2765,0.02812989956811407
43.727219854445195,22.64978292329956,2.226311935562607,2764,0.028114188608810764
43.69912134624872,22.674990951863915,2.225506468147425,2763,0.028098508196478633
43.671038487984674,22.70021723388848,2.224701000732243,2762,0.028082858264042443
43.642971249239906,22.72546178920681,2.2238955333170614,2761,0.02806723874476802
43.6149195996677,22.75072463768116,2.2230900659018795,2760,0.028051649572205406
43.586883508987796,22.776005799202608,2.2222845984866977,2759,0.028036090679904646
43.55886294698604,22.801305293691083,2.221479131071516,2758,0.028020562001756844
43.53085788351416,22.826623141095393,2.220673663656334,2757,0.028005063471880476
43.50286828848954,22.851959361393323,2.2198681962411517,2756,0.027989595024621394
43.47489413189504,22.877313974591647,2.21906272882597,2755,0.02797415659449598
43.44693538377891,22.902687000726218,2.218257261410788,2754,0.027958748116134302
43.41899201425434,22.928078459861972,2.217451793995606,2753,0.027943369524564332
43.391063993499415,22.953488372093023,2.2166463265804244,2752,0.02792802075492773
43.36315129175682,22.97891675754271,2.2158408591652425,2751,0.027912701742593526
43.33525387933378,23.00436363636363,2.2150353917500607,2750,0.027897412423044443
43.30737172660167,23.029829028737723,2.214229924334879,2749,0.02788215273210426
43.27950480399579,23.05531295487628,2.213424456919697,2748,0.027866922605880973
43.25165308201548,23.080815435020018,2.212618989504515,2747,0.02785172198031205
43.22381653122352,23.106336489439187,2.2118135220893334,2746,0.027836550791960235
43.19599512224619,23.131876138433515,2.2110080546741515,2745,0.02782140897733143
43.168188825772916,23.15743440233236,2.2102025872589697,2744,0.027806296473272596
43.14039761255606,23.18301130149471,2.209397119843788,2743,0.02779121321685807
43.11262145341095,23.208606856309263,2.208591652428606,2742,0.02777615914510534
43.08486031921541,23.234221087194452,2.207786185013424,2741,0.02776113419554349
43.05711418090971,23.259854014598535,2.2069807175982423,2740,0.027746138305701606
43.0293830094962,23.285505658999636,2.2061752501830605,2739,0.027731171413506672
43.00166677603943,23.31117604090577,2.2053697827678787,2738,0.027716233456771988
42.973965451665606,23.33686518085495,2.204564315352697,2737,0.027701324373822445
42.946279007562566,23.3625730994152,2.203758847937515,2736,0.027686444103039776
42.91860741497959,23.38829981718465,2.202953380522333,2735,0.027671592582976245
42.89095064522712,23.41404535479152,2.2021479131071513,2734,0.027656769752468335
42.86330866967671,23.43980973289425,2.2013424456919695,2733,0.02764197555040937
42.83568145976068,23.465592972181554,2.2005369782767876,2732,0.027627209916033735
42.808068986971875,23.491395093372386,2.199731510861606,2731,0.02761247278880319
42.78047122286375,23.517216117216115,2.198926043446424,2730,0.027597764108122647
42.75288813905007,23.543056064492486,2.198120576031242,2729,0.027583083813681242
42.725319707204335,23.56891495601173,2.1973151086160603,2728,0.02756843184573654
42.69776589906013,23.594792812614596,2.1965096412008784,2727,0.02755380814420505
42.670226686410786,23.620689655172416,2.1957041737856966,2726,0.027539212649344336
42.64270204110892,23.646605504587157,2.1948987063705148,2725,0.027524645301866713
42.615191935066605,23.672540381791478,2.194093238955333,2724,0.027510106042313964
42.58769634025498,23.698494307748803,2.193287771540151,2723,0.02749559481162578
42.56021522870401,23.724467303453338,2.1924823041249693,2722,0.027481111550969217
42.5327485725025,23.750459389930178,2.1916768367097874,2721,0.02746665620151134
42.50529634379791,23.77647058823529,2.1908713692946056,2720,0.027452228704589743
42.47785851479574,23.802500919455685,2.1900659018794237,2719,0.02743782900216729
42.45043505775999,23.828550404709347,2.189260434464242,2718,0.027423457035752108
42.42302594501251,23.85461906514538,2.18845496704906,2717,0.027409112747477593
42.39563114893292,23.880706921944032,2.1876494996338782,2716,0.027394796079590833
42.36825064195864,23.906813996316757,2.1868440322186964,2715,0.02738050697428207
42.34088439658433,23.932940309506264,2.1860385648035146,2714,0.027366245374309983
42.31353238536218,23.95908588278658,2.1852330973883327,2713,0.02735201122214903
42.286194580901224,23.985250737463126,2.184427629973151,2712,0.027337804460955795
42.258870955867394,24.011434894872743,2.183622162557969,2711,0.027323625033830012
42.23156148298358,24.03763837638376,2.182816695142787,2710,0.02730947288381458
42.20426613502906,24.063861203396083,2.1820112277276054,2709,0.02729534795452082
42.176984884839555,24.090103397341217,2.1812057603124235,2708,0.027281250189503226
42.1497177053069,24.116364979682306,2.1804002928972417,2707,0.027267179532657337
42.122464569379076,24.142645971914263,2.17959482548206,2706,0.02725313592782186
42.09522545005973,24.16894639556377,2.178789358066878,2705,0.027239119319347083
42.068000320408316,24.195266272189347,2.177983890651696,2704,0.02722512965141277
42.04078915353972,24.22160562338143,2.1771784232365143,2703,0.027211166868596592
42.01359192262419,24.247964470762394,2.1763729558213325,2702,0.027197230915533055
41.98640860088716,24.274342835986673,2.1755674884061507,2701,0.0271833217370272
41.959239161608934,24.300740740740736,2.174762020990969,2700,0.027169439278225127
41.93208357812466,24.32715820674324,2.173956553575787,2699,0.027155583484272938
41.904941823824174,24.35359525574499,2.173151086160605,2698,0.027141754300487264
41.87781387215159,24.3800519095291,2.1723456187454233,2697,0.02712795167258264
41.8506996966056,24.406528189910983,2.1715401513302415,2696,0.027114175545989383
41.823599270738725,24.433024118738402,2.1707346839150596,2695,0.027100425866876776
41.796512568157766,24.45953971789161,2.169929216499878,2694,0.027086702580959354
41.76943956252296,24.486075009283326,2.169123749084696,2693,0.027073005634804304
41.742380227548324,24.512630014858836,2.168318281669514,2692,0.02705933497463775
41.715334537001354,24.539204756596064,2.1675128142543323,2691,0.027045690546970036
41.68830246470276,24.565799256505574,2.1667073468391504,2690,0.027032072298595722
41.66128398452639,24.592413536630715,2.1659018794239686,2689,0.02701848017636621
41.634279070399145,24.619047619047613,2.1650964120087868,2688,0.027004914127246593
41.60728769630049,24.64570152586528,2.164290944593605,2687,0.026991374098656706
41.58030983626276,24.672375279225616,2.163485477178423,2686,0.02697786003773217
41.55334546437052,24.699068901303537,2.1626800097632413,2685,0.026964371892233885
41.52639455476077,24.725782414307005,2.1618745423480594,2684,0.026950909609752216
41.49945708162261,24.752515840477074,2.1610690749328776,2683,0.02693747313816175
41.47253301919716,24.77926920208799,2.1602636075176957,2682,0.026924062425450757
41.44562234177721,24.806042521447225,2.159458140102514,2681,0.02691067741994857
41.418725023707395,24.83283582089552,2.158652672687332,2680,0.02689731806981399
41.39184103938368,24.859649122807017,2.1578472052721502,2679,0.026883984323717414
41.364970363253406,24.886482449589252,2.1570417378569684,2678,0.026870676130272386
41.33811296981514,24.91333582368323,2.1562362704417866,2677,0.02685739343826299
41.31126883361833,24.94020926756353,2.1554308030266047,2676,0.02684413619681436
41.284437929263504,24.967102803738314,2.154625335611423,2675,0.02683090435482427
41.25762023140163,24.99401645474944,2.153819868196241,2674,0.026817697861872603
41.23081571473432,25.02095024317246,2.153014400781059,2673,0.026804516667311873
41.204024354013654,25.04790419161677,2.1522089333658774,2672,0.026791360720665125
41.17724612404186,25.074878322725574,2.1514034659506955,2671,0.026778229971796463
41.15048099967123,25.10187265917603,2.1505979985355137,2670,0.026765124370626836
41.1237289558041,25.12888722367928,2.149792531120332,2669,0.026752043867134034
41.09698996739229,25.155922038980506,2.14898706370515,2668,0.02673898841180744
41.070264009437494,25.182977127859022,2.148181596289968,2667,0.026725957954795376
41.04355105699079,25.210052513128286,2.1473761288747863,2666,0.02671295244670091
41.01685108515255,25.237148217636022,2.1465706614596045,2665,0.0266999718382408
40.99016406907231,25.264264264264263,2.1457651940444227,2664,0.026687016080245485
40.96348998394859,25.291400675929403,2.144959726629241,2663,0.02667408512371594
40.93682880502877,25.318557475582274,2.144154259214059,2662,0.02666117891982367
40.91018050760897,25.34573468620819,2.143348791798877,2661,0.026648297419797018
40.88354506703382,25.372932330827073,2.1425433243836953,2660,0.02663544057514855
40.85692245869643,25.400150432493415,2.1417378569685135,2659,0.02662260833739083
40.83031265803794,25.427389014296462,2.1409323895533316,2658,0.026609800658491167
40.80371564054792,25.454648099360185,2.14012692213815,2657,0.02659701749001897
40.77713138176358,25.481927710843376,2.139321454722968,2656,0.026584258784339454
40.750559857270275,25.509227871939736,2.138515987307786,2655,0.026571524493306242
40.72400104270076,25.536548605877922,2.1377105198926043,2654,0.026558814569511924
40.69745491373544,25.5638899359216,2.1369050524774225,2653,0.026546128965321714
40.670921446102,25.591251885369534,2.1360995850622406,2652,0.026533467633441887
40.64440061557542,25.618634477555638,2.135294117647059,2651,0.02652083052657872
40.61789239797781,25.646037735849053,2.134488650231877,2650,0.02650821759760902
40.59139676917812,25.673461683654207,2.133683182816695,2649,0.026495628799693804
40.56491370509218,25.700906344410875,2.1328777154015133,2648,0.026483064085937258
40.53844318168234,25.728371741594255,2.1320722479863314,2647,0.026470523409841462
40.511985174957715,25.755857898715043,2.1312667805711496,2646,0.026458006724624283
40.48553966097347,25.783364839319475,2.1304613131559678,2645,0.026445513984242552
40.459106615831274,25.81089258698941,2.129655845740786,2644,0.026433045142198353
40.43268601567871,25.83844116534242,2.128850378325604,2643,0.0264206001525622
40.406277836709364,25.866010598031792,2.1280449109104222,2642,0.026408178969347773
40.37988205516268,25.893600908746684,2.1272394434952404,2641,0.02639578154668243
40.35349864732365,25.921212121212122,2.1264339760800586,2640,0.02638340783903459
40.327127589522945,25.948844259189087,2.1256285086648767,2639,0.026371057800702147
40.30076885813645,25.976497346474602,2.124823041249695,2638,0.026358731386494583
40.27442242958546,26.00417140690178,2.124017573834513,2637,0.026346428550994005
40.24808828033622,26.031866464339913,2.1232121064193312,2636,0.02633414924923727
40.221766386900185,26.059582542694496,2.1224066390041494,2635,0.02632189343603386
40.19545672583337,26.08731966590737,2.1216011715889675,2634,0.026309661066818535
40.169159273736625,26.115077857956702,2.1207957041737857,2633,0.026297452096741836
40.1428740072555,26.142857142857142,2.119990236758604,2632,0.026285266481124836
40.116600903079814,26.170657544659825,2.119184769343422,2631,0.026273104175686512
40.09033993794361,26.198479087452466,2.11837930192824,2630,0.026260965136202685
40.064091088625275,26.226321795359453,2.1175738345130584,2629,0.026248849318335488
40.03785433194713,26.254185692541853,2.1167683670978765,2628,0.026236756678144957
40.01162964477538,26.282070803197566,2.1159628996826947,2627,0.026224687171747973
39.985417004020064,26.309977151561313,2.115157432267513,2626,0.02621264075531826
39.95921638663481,26.337904761904763,2.114351964852331,2625,0.02620061738525692
39.93302776961667,26.365853658536587,2.113546497437149,2624,0.026188617018135574
39.90685113000609,26.393823865802517,2.1127410300219673,2623,0.026176639610582697
39.88068644488692,26.421815408085436,2.1119355626067855,2622,0.026164685119169917
39.85453369138588,26.449828309805422,2.1111300951916037,2621,0.026152753501037296
39.82839284667267,26.477862595419847,2.110324627776422,2620,0.02614084471321121
39.80226388796012,26.505918289423448,2.10951916036124,2619,0.0261289587125475
39.77614679250348,26.533995416348358,2.108713692946058,2618,0.026117095456640982
39.750041537600566,26.562094000764233,2.1079082255308763,2617,0.02610525490291593
39.72394810059188,26.59021406727829,2.1071027581156945,2616,0.02609343700868294
39.69786645886012,26.618355640535373,2.1062972907005126,2615,0.026081641731764194
39.67179658983014,26.646518745218053,2.105491823285331,2614,0.026069869029981874
39.64573847096892,26.674703406046692,2.104686355870149,2613,0.026058118861215007
39.61969207978535,26.70290964777948,2.103880888454967,2612,0.026046391183569995
39.593657393830256,26.73113749521256,2.1030754210397853,2611,0.026034685955096393
39.56763439069596,26.759386973180078,2.1022699536246034,2610,0.026023003134298506
39.54162304801656,26.78765810655424,2.1014644862094216,2609,0.02601134267939642
39.51562334346738,26.8159509202454,2.1006590187942398,2608,0.02599970454917866
39.489635254765176,26.844265439202143,2.099853551379058,2607,0.02598808870220637
39.463658759667965,26.872601688411358,2.099048083963876,2606,0.025976495097211227
39.43769383597464,26.900959692898276,2.0982426165486943,2605,0.025964923693322817
39.411740461525255,26.929339477726575,2.0974371491335124,2604,0.0259533744493865
39.38579861420055,26.957741067998466,2.0966316817183306,2603,0.025941847324702394
39.359868271921925,26.986164488854726,2.0958262143031487,2602,0.02593034227862745
39.33394941265152,27.01460976547482,2.095020746887967,2601,0.025918859270404937
39.30804201439173,27.043076923076924,2.094215279472785,2600,0.025907398259789716
39.28214605518548,27.07156598691805,2.093409812057603,2599,0.025895959206252428
39.2562615131157,27.100076982294066,2.092604344642421,2598,0.025884542069775307
39.23038836630565,27.128609934539853,2.091798877227239,2597,0.02587314681005637
39.20452659291834,27.157164869029277,2.0909934098120573,2596,0.02586177338730522
39.178676171156724,27.185741811175337,2.0901879423968754,2595,0.02585042176161778
39.15283707926346,27.21434078643022,2.0893824749816936,2594,0.025839091893260502
39.12700929552085,27.242961820285384,2.0885770075665118,2593,0.02582778374261352
39.10119279825068,27.2716049382716,2.08777154015133,2592,0.025816497270170657
39.07538756581414,27.30027016595909,2.086966072736148,2591,0.025805232436539427
39.04959357661153,27.328957528957528,2.0861606053209663,2590,0.025793989202611556
39.02381080908253,27.357667052916185,2.0853551379057844,2589,0.025782767528994555
38.99803924170561,27.386398763523957,2.0845496704906026,2588,0.02577156737692121
38.97227885299833,27.415152686509465,2.0837442030754207,2587,0.025760388707283255
